File Description: RCMIP SSP119 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,7.10E-06,2.00E-06,4.53E-07,1.85E-07,1.62E-06,1.04E-06,4.44E-07,7.97E-05,-3.280782374,0.000182114,0.000684272,0,0,5.07E-05,0.000818958,8.88E-06,0.251259452,0,0.202354184,5.92E-06,3.97E-05,5.99E-06,0,0.000888261,1.55E-05,6.68E-06,0.018427666,0.013590988,0.007211226,0.001155321,0.000213019,6.30E-05,0,0.002840792,0,0.000312856,2.38E-05,100.07856,0.077894916,3.235126894,0.000112378,5.058659508,0.000663632,0.000159368,7.348090038,32.2891682,308.6700784,53.41868339,1.825486913,59.23054134,11.72490471,0.667134643
2140,7.04E-06,1.98E-06,4.49E-07,1.83E-07,1.60E-06,1.03E-06,4.40E-07,7.90E-05,-3.267795688,0.000180473,0.000678107,0,0,5.03E-05,0.00081158,8.80E-06,0.248995853,0,0.200531173,5.87E-06,3.93E-05,5.94E-06,0,0.000880258,1.53E-05,6.62E-06,0.018261651,0.013468547,0.00714626,0.001144913,0.0002111,6.25E-05,0,0.0028152,0,0.000310037,2.36E-05,99.78002959,0.07719316,3.205981607,0.000111366,5.052299953,0.000657653,0.000157932,7.293902379,32.15893551,307.7092672,53.28798971,1.819099882,59.12921845,11.6937561,0.661124421
2141,6.98E-06,1.96E-06,4.45E-07,1.81E-07,1.59E-06,1.02E-06,4.36E-07,7.83E-05,-3.192050425,0.000178833,0.000671942,0,0,4.98E-05,0.000804202,8.72E-06,0.246732255,0,0.198708163,5.81E-06,3.89E-05,5.89E-06,0,0.000872256,1.52E-05,6.56E-06,0.018095636,0.013346105,0.007081294,0.001134504,0.000209181,6.19E-05,0,0.002789607,0,0.000307219,2.34E-05,99.48149918,0.076491404,3.176836319,0.000110353,5.045940399,0.000651675,0.000156496,7.23971472,32.02870282,306.748456,53.15729604,1.812712851,59.02789556,11.66260749,0.655114199
2142,6.91E-06,1.94E-06,4.41E-07,1.80E-07,1.58E-06,1.01E-06,4.32E-07,7.75E-05,-3.116305163,0.000177192,0.000665778,0,0,4.94E-05,0.000796824,8.64E-06,0.244468656,0,0.196885152,5.76E-06,3.86E-05,5.83E-06,0,0.000864254,1.51E-05,6.50E-06,0.017929621,0.013223664,0.007016328,0.001124096,0.000207262,6.13E-05,0,0.002764014,0,0.0003044,2.32E-05,99.18296877,0.075789648,3.147691032,0.000109341,5.039580845,0.000645696,0.000155061,7.185527061,31.89847013,305.7876448,53.02660236,1.806325821,58.92657268,11.63145888,0.649103977
2143,6.85E-06,1.93E-06,4.37E-07,1.78E-07,1.56E-06,9.99E-07,4.28E-07,7.68E-05,-3.0405599,0.000175551,0.000659613,0,0,4.89E-05,0.000789446,8.56E-06,0.242205057,0,0.195062141,5.71E-06,3.82E-05,5.78E-06,0,0.000856251,1.49E-05,6.44E-06,0.017763606,0.013101223,0.006951362,0.001113688,0.000205342,6.08E-05,0,0.002738421,0,0.000301582,2.30E-05,98.88443835,0.075087892,3.118545745,0.000108329,5.03322129,0.000639717,0.000153625,7.131339403,31.76823744,304.8268336,52.89590868,1.79993879,58.82524979,11.60031027,0.643093755
2144,6.78E-06,1.91E-06,4.33E-07,1.76E-07,1.55E-06,9.89E-07,4.24E-07,7.61E-05,-2.964814637,0.000173911,0.000653449,0,0,4.85E-05,0.000782068,8.48E-06,0.239941459,0,0.193239131,5.65E-06,3.79E-05,5.72E-06,0,0.000848249,1.48E-05,6.38E-06,0.017597591,0.012978781,0.006886396,0.00110328,0.000203423,6.02E-05,0,0.002712829,0,0.000298763,2.27E-05,98.58590794,0.074386136,3.089400457,0.000107316,5.026861736,0.000633739,0.000152189,7.077151744,31.63800475,303.8660223,52.765215,1.793551759,58.7239269,11.56916166,0.637083533
2145,6.72E-06,1.89E-06,4.29E-07,1.75E-07,1.53E-06,9.80E-07,4.20E-07,7.54E-05,-2.889069375,0.00017227,0.000647284,0,0,4.80E-05,0.00077469,8.40E-06,0.23767786,0,0.19141612,5.60E-06,3.75E-05,5.67E-06,0,0.000840247,1.47E-05,6.32E-06,0.017431576,0.01285634,0.00682143,0.001092871,0.000201504,5.96E-05,0,0.002687236,0,0.000295945,2.25E-05,98.28737753,0.07368438,3.06025517,0.000106304,5.020502181,0.00062776,0.000150753,7.022964085,31.50777206,302.9052111,52.63452133,1.787164728,58.62260401,11.53801305,0.631073311
2146,6.66E-06,1.87E-06,4.25E-07,1.73E-07,1.52E-06,9.71E-07,4.16E-07,7.47E-05,-2.813324112,0.000170629,0.000641119,0,0,4.75E-05,0.000767312,8.32E-06,0.235414261,0,0.189593109,5.55E-06,3.72E-05,5.62E-06,0,0.000832244,1.45E-05,6.26E-06,0.017265561,0.012733899,0.006756464,0.001082463,0.000199585,5.91E-05,0,0.002661643,0,0.000293126,2.23E-05,97.98884712,0.072982624,3.031109883,0.000105291,5.014142627,0.000621781,0.000149318,6.968776426,31.37753937,301.9443999,52.50382765,1.780777697,58.52128113,11.50686444,0.625063089
2147,6.59E-06,1.85E-06,4.20E-07,1.71E-07,1.50E-06,9.61E-07,4.12E-07,7.40E-05,-2.737578849,0.000168989,0.000634955,0,0,4.71E-05,0.000759934,8.24E-06,0.233150663,0,0.187770099,5.49E-06,3.68E-05,5.56E-06,0,0.000824242,1.44E-05,6.20E-06,0.017099546,0.012611457,0.006691498,0.001072055,0.000197666,5.85E-05,0,0.002636051,0,0.000290308,2.21E-05,97.6903167,0.072280868,3.001964595,0.000104279,5.007783073,0.000615803,0.000147882,6.914588767,31.24730668,300.9835887,52.37313397,1.774390666,58.41995824,11.47571583,0.619052867
2148,6.53E-06,1.84E-06,4.16E-07,1.70E-07,1.49E-06,9.52E-07,4.08E-07,7.32E-05,-2.661833587,0.000167348,0.00062879,0,0,4.66E-05,0.000752556,8.16E-06,0.230887064,0,0.185947088,5.44E-06,3.64E-05,5.51E-06,0,0.00081624,1.42E-05,6.14E-06,0.016933531,0.012489016,0.006626532,0.001061646,0.000195747,5.79E-05,0,0.002610458,0,0.000287489,2.19E-05,97.39178629,0.071579112,2.972819308,0.000103266,5.001423518,0.000609824,0.000146446,6.860401108,31.117074,300.0227775,52.2424403,1.768003635,58.31863535,11.44456722,0.613042645
2149,6.46E-06,1.82E-06,4.12E-07,1.68E-07,1.47E-06,9.43E-07,4.04E-07,7.25E-05,-2.586088324,0.000165707,0.000622626,0,0,4.62E-05,0.000745178,8.08E-06,0.228623465,0,0.184124077,5.39E-06,3.61E-05,5.45E-06,0,0.000808237,1.41E-05,6.08E-06,0.016767516,0.012366575,0.006561566,0.001051238,0.000193828,5.74E-05,0,0.002584865,0,0.000284671,2.17E-05,97.09325588,0.070877356,2.943674021,0.000102254,4.995063964,0.000603845,0.00014501,6.80621345,30.98684131,299.0619663,52.11174662,1.761616604,58.21731247,11.41341861,0.607032423
2150,6.40E-06,1.80E-06,4.08E-07,1.66E-07,1.46E-06,9.33E-07,4.00E-07,7.18E-05,-2.510343061,0.000164067,0.000616461,0,0,4.57E-05,0.0007378,8.00E-06,0.226359867,0,0.182301067,5.33E-06,3.57E-05,5.40E-06,0,0.000800235,1.40E-05,6.02E-06,0.016601501,0.012244133,0.0064966,0.00104083,0.000191909,5.68E-05,0,0.002559272,0,0.000281852,2.14E-05,96.79472547,0.0701756,2.914528733,0.000101242,4.98870441,0.000597867,0.000143575,6.752025791,30.85660862,298.101155,51.98105294,1.755229573,58.11598958,11.38227,0.601022201
2151,6.34E-06,1.78E-06,4.04E-07,1.65E-07,1.44E-06,9.24E-07,3.96E-07,7.11E-05,-2.447584485,0.000162426,0.000610296,0,0,4.53E-05,0.000730422,7.92E-06,0.224096268,0,0.180478056,5.28E-06,3.54E-05,5.35E-06,0,0.000792233,1.38E-05,5.96E-06,0.016435486,0.012121692,0.006431634,0.001030421,0.00018999,5.62E-05,0,0.00253368,0,0.000279034,2.12E-05,96.49619505,0.069473844,2.885383446,0.000100229,4.982344855,0.000591888,0.000142139,6.697838132,30.72637593,297.1403438,51.85035926,1.748842543,58.01466669,11.35112139,0.595011979
2152,6.27E-06,1.76E-06,4.00E-07,1.63E-07,1.43E-06,9.15E-07,3.92E-07,7.04E-05,-2.384825908,0.000160785,0.000604132,0,0,4.48E-05,0.000723044,7.84E-06,0.221832669,0,0.178655045,5.23E-06,3.50E-05,5.29E-06,0,0.00078423,1.37E-05,5.90E-06,0.016269471,0.011999251,0.006366668,0.001020013,0.000188071,5.57E-05,0,0.002508087,0,0.000276215,2.10E-05,96.19766464,0.068772088,2.856238159,9.92E-05,4.975985301,0.000585909,0.000140703,6.643650473,30.59614324,296.1795326,51.71966559,1.742455512,57.9133438,11.31997278,0.589001757
2153,6.21E-06,1.75E-06,3.96E-07,1.61E-07,1.42E-06,9.05E-07,3.88E-07,6.97E-05,-2.322067332,0.000159145,0.000597967,0,0,4.43E-05,0.000715666,7.76E-06,0.219569071,0,0.176832035,5.17E-06,3.47E-05,5.24E-06,0,0.000776228,1.35E-05,5.84E-06,0.016103456,0.011876809,0.006301702,0.001009605,0.000186152,5.51E-05,0,0.002482494,0,0.000273397,2.08E-05,95.89913423,0.068070332,2.827092871,9.82E-05,4.969625747,0.000579931,0.000139267,6.589462814,30.46591055,295.2187214,51.58897191,1.736068481,57.81202092,11.28882417,0.582991535
2154,6.14E-06,1.73E-06,3.92E-07,1.60E-07,1.40E-06,8.96E-07,3.84E-07,6.89E-05,-2.259308755,0.000157504,0.000591803,0,0,4.39E-05,0.000708288,7.68E-06,0.217305472,0,0.175009024,5.12E-06,3.43E-05,5.18E-06,0,0.000768226,1.34E-05,5.78E-06,0.015937441,0.011754368,0.006236736,0.000999197,0.000184232,5.45E-05,0,0.002456902,0,0.000270578,2.06E-05,95.60060382,0.067368576,2.797947584,9.72E-05,4.963266192,0.000573952,0.000137832,6.535275155,30.33567786,294.2579102,51.45827823,1.72968145,57.71069803,11.25767556,0.576981313
2155,6.08E-06,1.71E-06,3.88E-07,1.58E-07,1.39E-06,8.87E-07,3.80E-07,6.82E-05,-2.196550179,0.000155863,0.000585638,0,0,4.34E-05,0.00070091,7.60E-06,0.215041873,0,0.173186013,5.07E-06,3.39E-05,5.13E-06,0,0.000760223,1.33E-05,5.72E-06,0.015771426,0.011631927,0.00617177,0.000988788,0.000182313,5.40E-05,0,0.002431309,0,0.00026776,2.04E-05,95.30207341,0.06666682,2.768802297,9.62E-05,4.956906638,0.000567973,0.000136396,6.481087496,30.20544517,293.297099,51.32758456,1.723294419,57.60937514,11.22652695,0.570971091
2156,6.02E-06,1.69E-06,3.84E-07,1.56E-07,1.37E-06,8.77E-07,3.76E-07,6.75E-05,-2.133791602,0.000154223,0.000579473,0,0,4.30E-05,0.000693532,7.52E-06,0.212778275,0,0.171363003,5.01E-06,3.36E-05,5.08E-06,0,0.000752221,1.31E-05,5.66E-06,0.015605411,0.011509485,0.006106804,0.00097838,0.000180394,5.34E-05,0,0.002405716,0,0.000264941,2.02E-05,95.00354299,0.065965064,2.739657009,9.52E-05,4.950547084,0.000561995,0.00013496,6.426899838,30.07521248,292.3362877,51.19689088,1.716907388,57.50805226,11.19537834,0.564960869
2157,5.95E-06,1.67E-06,3.80E-07,1.55E-07,1.36E-06,8.68E-07,3.72E-07,6.68E-05,-2.071033025,0.000152582,0.000573309,0,0,4.25E-05,0.000686154,7.44E-06,0.210514676,0,0.169539992,4.96E-06,3.32E-05,5.02E-06,0,0.000744219,1.30E-05,5.60E-06,0.015439396,0.011387044,0.006041838,0.000967972,0.000178475,5.28E-05,0,0.002380123,0,0.000262123,1.99E-05,94.70501258,0.065263308,2.710511722,9.42E-05,4.944187529,0.000556016,0.000133524,6.372712179,29.94497979,291.3754765,51.0661972,1.710520357,57.40672937,11.16422973,0.558950647
2158,5.89E-06,1.66E-06,3.76E-07,1.53E-07,1.34E-06,8.59E-07,3.68E-07,6.61E-05,-2.008274449,0.000150941,0.000567144,0,0,4.21E-05,0.000678776,7.36E-06,0.208251077,0,0.167716981,4.91E-06,3.29E-05,4.97E-06,0,0.000736216,1.28E-05,5.54E-06,0.015273381,0.011264603,0.005976872,0.000957563,0.000176556,5.23E-05,0,0.002354531,0,0.000259304,1.97E-05,94.40648217,0.064561552,2.681366435,9.31E-05,4.937827975,0.000550037,0.000132089,6.31852452,29.8147471,290.4146653,50.93550352,1.704133326,57.30540648,11.13308112,0.552940425
2159,5.82E-06,1.64E-06,3.71E-07,1.51E-07,1.33E-06,8.49E-07,3.64E-07,6.53E-05,-1.945515872,0.000149301,0.00056098,0,0,4.16E-05,0.000671398,7.28E-06,0.205987479,0,0.165893971,4.85E-06,3.25E-05,4.91E-06,0,0.000728214,1.27E-05,5.48E-06,0.015107366,0.011142161,0.005911906,0.000947155,0.000174637,5.17E-05,0,0.002328938,0,0.000256485,1.95E-05,94.10795176,0.063859796,2.652221147,9.21E-05,4.931468421,0.000544059,0.000130653,6.264336861,29.68451442,289.4538541,50.80480985,1.697746295,57.2040836,11.10193251,0.546930203
2160,5.76E-06,1.62E-06,3.67E-07,1.50E-07,1.31E-06,8.40E-07,3.60E-07,6.46E-05,-1.882757296,0.00014766,0.000554815,0,0,4.11E-05,0.00066402,7.20E-06,0.20372388,0,0.16407096,4.80E-06,3.22E-05,4.86E-06,0,0.000720212,1.26E-05,5.42E-06,0.014941351,0.01101972,0.00584694,0.000936747,0.000172718,5.11E-05,0,0.002303345,0,0.000253667,1.93E-05,93.80942134,0.06315804,2.62307586,9.11E-05,4.925108866,0.00053808,0.000129217,6.210149202,29.55428173,288.4930429,50.67411617,1.691359264,57.10276071,11.0707839,0.540919981
2161,5.70E-06,1.60E-06,3.63E-07,1.48E-07,1.30E-06,8.31E-07,3.56E-07,6.39E-05,-1.819998719,0.000146019,0.00054865,0,0,4.07E-05,0.000656642,7.12E-06,0.201460281,0,0.162247949,4.75E-06,3.18E-05,4.81E-06,0,0.000712209,1.24E-05,5.36E-06,0.014775336,0.010897279,0.005781974,0.000926338,0.000170799,5.06E-05,0,0.002277752,0,0.000250848,1.91E-05,93.51089093,0.062456284,2.593930573,9.01E-05,4.918749312,0.000532101,0.000127781,6.155961543,29.42404904,287.5322317,50.54342249,1.684972234,57.00143782,11.03963529,0.534909759
2162,5.63E-06,1.58E-06,3.59E-07,1.46E-07,1.28E-06,8.21E-07,3.52E-07,6.32E-05,-1.757240143,0.000144379,0.000542486,0,0,4.02E-05,0.000649264,7.04E-06,0.199196683,0,0.160424939,4.69E-06,3.14E-05,4.75E-06,0,0.000704207,1.23E-05,5.30E-06,0.014609321,0.010774837,0.005717008,0.00091593,0.00016888,5.00E-05,0,0.00225216,0,0.00024803,1.89E-05,93.21236052,0.061754528,2.564785285,8.91E-05,4.912389757,0.000526123,0.000126346,6.101773884,29.29381635,286.5714204,50.41272882,1.678585203,56.90011493,11.00848668,0.528899537
2163,5.57E-06,1.57E-06,3.55E-07,1.45E-07,1.27E-06,8.12E-07,3.48E-07,6.25E-05,-1.694481566,0.000142738,0.000536321,0,0,3.98E-05,0.000641886,6.96E-06,0.196933084,0,0.158601928,4.64E-06,3.11E-05,4.70E-06,0,0.000696204,1.21E-05,5.24E-06,0.014443306,0.010652396,0.005652042,0.000905522,0.000166961,4.94E-05,0,0.002226567,0,0.000245211,1.87E-05,92.91383011,0.061052772,2.535639998,8.81E-05,4.906030203,0.000520144,0.00012491,6.047586226,29.16358366,285.6106092,50.28203514,1.672198172,56.79879205,10.97733807,0.522889315
2164,5.50E-06,1.55E-06,3.51E-07,1.43E-07,1.25E-06,8.03E-07,3.44E-07,6.18E-05,-1.63172299,0.000141097,0.000530156,0,0,3.93E-05,0.000634508,6.88E-06,0.194669485,0,0.156778917,4.59E-06,3.07E-05,4.64E-06,0,0.000688202,1.20E-05,5.18E-06,0.014277291,0.010529955,0.005587076,0.000895114,0.000165042,4.88E-05,0,0.002200974,0,0.000242393,1.84E-05,92.61529969,0.060351016,2.506494711,8.71E-05,4.899670649,0.000514165,0.000123474,5.993398567,29.03335097,284.649798,50.15134146,1.665811141,56.69746916,10.94618946,0.516879093
2165,5.44E-06,1.53E-06,3.47E-07,1.41E-07,1.24E-06,7.93E-07,3.40E-07,6.10E-05,-1.568964413,0.000139457,0.000523992,0,0,3.89E-05,0.00062713,6.80E-06,0.192405887,0,0.154955907,4.53E-06,3.04E-05,4.59E-06,0,0.0006802,1.19E-05,5.12E-06,0.014111276,0.010407513,0.00552211,0.000884705,0.000163123,4.83E-05,0,0.002175382,0,0.000239574,1.82E-05,92.31676928,0.05964926,2.477349423,8.61E-05,4.893311094,0.000508187,0.000122038,5.939210908,28.90311828,283.6889868,50.02064778,1.65942411,56.59614627,10.91504085,0.510868871
2166,5.38E-06,1.51E-06,3.43E-07,1.40E-07,1.23E-06,7.84E-07,3.36E-07,6.03E-05,-1.506205837,0.000137816,0.000517827,0,0,3.84E-05,0.000619752,6.72E-06,0.190142288,0,0.153132896,4.48E-06,3.00E-05,4.54E-06,0,0.000672197,1.17E-05,5.06E-06,0.013945261,0.010285072,0.005457144,0.000874297,0.000161203,4.77E-05,0,0.002149789,0,0.000236756,1.80E-05,92.01823887,0.058947504,2.448204136,8.50E-05,4.88695154,0.000502208,0.000120603,5.885023249,28.77288559,282.7281756,49.88995411,1.653037079,56.49482339,10.88389224,0.504858649
2167,5.31E-06,1.49E-06,3.39E-07,1.38E-07,1.21E-06,7.75E-07,3.32E-07,5.96E-05,-1.44344726,0.000136175,0.000511663,0,0,3.79E-05,0.000612374,6.64E-06,0.187878689,0,0.151309885,4.43E-06,2.97E-05,4.48E-06,0,0.000664195,1.16E-05,5.00E-06,0.013779246,0.010162631,0.005392178,0.000863889,0.000159284,4.71E-05,0,0.002124196,0,0.000233937,1.78E-05,91.71970846,0.058245748,2.419058849,8.40E-05,4.880591986,0.000496229,0.000119167,5.83083559,28.6426529,281.7673644,49.75926043,1.646650048,56.3935005,10.85274363,0.498848427
2168,5.25E-06,1.48E-06,3.35E-07,1.36E-07,1.20E-06,7.65E-07,3.28E-07,5.89E-05,-1.380688684,0.000134535,0.000505498,0,0,3.75E-05,0.000604996,6.56E-06,0.185615091,0,0.149486875,4.37E-06,2.93E-05,4.43E-06,0,0.000656193,1.14E-05,4.94E-06,0.013613231,0.010040189,0.005327212,0.00085348,0.000157365,4.66E-05,0,0.002098603,0,0.000231119,1.76E-05,91.42117804,0.057543992,2.389913561,8.30E-05,4.874232431,0.000490251,0.000117731,5.776647931,28.51242021,280.8065532,49.62856675,1.640263017,56.29217761,10.82159502,0.492838205
2169,5.18E-06,1.46E-06,3.31E-07,1.35E-07,1.18E-06,7.56E-07,3.24E-07,5.82E-05,-1.317930107,0.000132894,0.000499333,0,0,3.70E-05,0.000597618,6.48E-06,0.183351492,0,0.147663864,4.32E-06,2.89E-05,4.37E-06,0,0.00064819,1.13E-05,4.88E-06,0.013447216,0.009917748,0.005262246,0.000843072,0.000155446,4.60E-05,0,0.002073011,0,0.0002283,1.74E-05,91.12264763,0.056842236,2.360768274,8.20E-05,4.867872877,0.000484272,0.000116295,5.722460273,28.38218752,279.8457419,49.49787308,1.633875986,56.19085472,10.79044641,0.486827983
2170,5.12E-06,1.44E-06,3.27E-07,1.33E-07,1.17E-06,7.47E-07,3.20E-07,5.74E-05,-1.255171531,0.000131253,0.000493169,0,0,3.66E-05,0.00059024,6.40E-06,0.181087893,0,0.145840853,4.27E-06,2.86E-05,4.32E-06,0,0.000640188,1.12E-05,4.82E-06,0.013281201,0.009795307,0.00519728,0.000832664,0.000153527,4.54E-05,0,0.002047418,0,0.000225482,1.72E-05,90.82411722,0.05614048,2.331622987,8.10E-05,4.861513323,0.000478293,0.00011486,5.668272614,28.25195483,278.8849307,49.3671794,1.627488956,56.08953184,10.7592978,0.480817761
2171,5.06E-06,1.42E-06,3.22E-07,1.31E-07,1.15E-06,7.37E-07,3.16E-07,5.67E-05,-1.192412954,0.000129613,0.000487004,0,0,3.61E-05,0.000582862,6.32E-06,0.178824295,0,0.144017843,4.21E-06,2.82E-05,4.27E-06,0,0.000632186,1.10E-05,4.76E-06,0.013115186,0.009672865,0.005132314,0.000822255,0.000151608,4.49E-05,0,0.002021825,0,0.000222663,1.69E-05,90.52558681,0.055438724,2.302477699,8.00E-05,4.855153768,0.000472315,0.000113424,5.614084955,28.12172215,277.9241195,49.23648572,1.621101925,55.98820895,10.72814919,0.474807539
2172,4.99E-06,1.40E-06,3.18E-07,1.30E-07,1.14E-06,7.28E-07,3.12E-07,5.60E-05,-1.129654378,0.000127972,0.00048084,0,0,3.57E-05,0.000575484,6.24E-06,0.176560696,0,0.142194832,4.16E-06,2.79E-05,4.21E-06,0,0.000624183,1.09E-05,4.70E-06,0.012949171,0.009550424,0.005067348,0.000811847,0.000149689,4.43E-05,0,0.001996232,0,0.000219845,1.67E-05,90.22705639,0.054736968,2.273332412,7.90E-05,4.848794214,0.000466336,0.000111988,5.559897296,27.99148946,276.9633083,49.10579204,1.614714894,55.88688606,10.69700058,0.468797317
2173,4.93E-06,1.39E-06,3.14E-07,1.28E-07,1.12E-06,7.19E-07,3.08E-07,5.53E-05,-1.066895801,0.000126331,0.000474675,0,0,3.52E-05,0.000568106,6.16E-06,0.174297097,0,0.140371821,4.11E-06,2.75E-05,4.16E-06,0,0.000616181,1.07E-05,4.64E-06,0.012783156,0.009427983,0.005002382,0.000801439,0.00014777,4.37E-05,0,0.00197064,0,0.000217026,1.65E-05,89.92852598,0.054035212,2.244187125,7.80E-05,4.84243466,0.000460357,0.000110552,5.505709637,27.86125677,276.0024971,48.97509837,1.608327863,55.78556318,10.66585197,0.462787095
2174,4.86E-06,1.37E-06,3.10E-07,1.26E-07,1.11E-06,7.09E-07,3.04E-07,5.46E-05,-1.004137224,0.000124691,0.00046851,0,0,3.47E-05,0.000560728,6.08E-06,0.172033499,0,0.138548811,4.05E-06,2.72E-05,4.10E-06,0,0.000608179,1.06E-05,4.57E-06,0.012617141,0.009305541,0.004937416,0.000791031,0.000145851,4.32E-05,0,0.001945047,0,0.000214208,1.63E-05,89.62999557,0.053333456,2.215041837,7.69E-05,4.836075105,0.000454379,0.000109117,5.451521978,27.73102408,275.0416859,48.84440469,1.601940832,55.68424029,10.63470336,0.456776873
2175,4.80E-06,1.35E-06,3.06E-07,1.25E-07,1.09E-06,7.00E-07,3.00E-07,5.39E-05,-0.941378648,0.00012305,0.000462346,0,0,3.43E-05,0.00055335,6.00E-06,0.1697699,0,0.1367258,4.00E-06,2.68E-05,4.05E-06,0,0.000600176,1.05E-05,4.51E-06,0.012451126,0.0091831,0.00487245,0.000780622,0.000143932,4.26E-05,0,0.001919454,0,0.000211389,1.61E-05,89.33146516,0.0526317,2.18589655,7.59E-05,4.829715551,0.0004484,0.000107681,5.397334319,27.60079139,274.0808746,48.71371101,1.595553801,55.5829174,10.60355474,0.450766651
2176,4.74E-06,1.33E-06,3.02E-07,1.23E-07,1.08E-06,6.91E-07,2.96E-07,5.31E-05,-0.878620071,0.000121409,0.000456181,0,0,3.38E-05,0.000545972,5.92E-06,0.167506301,0,0.134902789,3.95E-06,2.64E-05,4.00E-06,0,0.000592174,1.03E-05,4.45E-06,0.01228511,0.009060659,0.004807484,0.000770214,0.000142013,4.20E-05,0,0.001893862,0,0.000208571,1.59E-05,89.03293474,0.051929944,2.156751263,7.49E-05,4.823355996,0.000442421,0.000106245,5.343146661,27.4705587,273.1200634,48.58301734,1.58916677,55.48159451,10.57240613,0.444756429
2177,4.67E-06,1.31E-06,2.98E-07,1.21E-07,1.06E-06,6.81E-07,2.92E-07,5.24E-05,-0.815861495,0.000119769,0.000450017,0,0,3.34E-05,0.000538594,5.84E-06,0.165242703,0,0.133079779,3.89E-06,2.61E-05,3.94E-06,0,0.000584172,1.02E-05,4.39E-06,0.012119095,0.008938217,0.004742518,0.000759806,0.000140093,4.15E-05,0,0.001868269,0,0.000205752,1.57E-05,88.73440433,0.051228188,2.127605975,7.39E-05,4.816996442,0.000436443,0.00010481,5.288959002,27.34032601,272.1592522,48.45232366,1.582779739,55.38027163,10.54125752,0.438746207
2178,4.61E-06,1.30E-06,2.94E-07,1.20E-07,1.05E-06,6.72E-07,2.88E-07,5.17E-05,-0.753102918,0.000118128,0.000443852,0,0,3.29E-05,0.000531216,5.76E-06,0.162979104,0,0.131256768,3.84E-06,2.57E-05,3.89E-06,0,0.000576169,1.00E-05,4.33E-06,0.01195308,0.008815776,0.004677552,0.000749397,0.000138174,4.09E-05,0,0.001842676,0,0.000202934,1.54E-05,88.43587392,0.050526432,2.098460688,7.29E-05,4.810636888,0.000430464,0.000103374,5.234771343,27.21009332,271.198441,48.32162998,1.576392708,55.27894874,10.51010891,0.432735985
2179,4.54E-06,1.28E-06,2.90E-07,1.18E-07,1.04E-06,6.63E-07,2.84E-07,5.10E-05,-0.690344342,0.000116487,0.000437687,0,0,3.25E-05,0.000523838,5.68E-06,0.160715505,0,0.129433757,3.79E-06,2.54E-05,3.83E-06,0,0.000568167,9.91E-06,4.27E-06,0.011787065,0.008693335,0.004612586,0.000738989,0.000136255,4.03E-05,0,0.001817083,0,0.000200115,1.52E-05,88.13734351,0.049824676,2.069315401,7.19E-05,4.804277333,0.000424485,0.000101938,5.180583684,27.07986063,270.2376298,48.1909363,1.570005677,55.17762585,10.4789603,0.426725763
2180,4.48E-06,1.26E-06,2.86E-07,1.16E-07,1.02E-06,6.53E-07,2.80E-07,5.03E-05,-0.627585765,0.000114847,0.000431523,0,0,3.20E-05,0.00051646,5.60E-06,0.158451907,0,0.127610747,3.73E-06,2.50E-05,3.78E-06,0,0.000560165,9.77E-06,4.21E-06,0.01162105,0.008570893,0.00454762,0.000728581,0.000134336,3.98E-05,0,0.001791491,0,0.000197297,1.50E-05,87.83881309,0.04912292,2.040170113,7.09E-05,4.797917779,0.000418507,0.000100502,5.126396025,26.94962794,269.2768186,48.06024263,1.563618647,55.07630297,10.44781169,0.420715541
2181,4.42E-06,1.24E-06,2.82E-07,1.15E-07,1.01E-06,6.44E-07,2.76E-07,4.95E-05,-0.564827189,0.000113206,0.000425358,0,0,3.15E-05,0.000509082,5.52E-06,0.156188308,0,0.125787736,3.68E-06,2.47E-05,3.73E-06,0,0.000552162,9.63E-06,4.15E-06,0.011455035,0.008448452,0.004482654,0.000718173,0.000132417,3.92E-05,0,0.001765898,0,0.000194478,1.48E-05,87.54028268,0.048421164,2.011024826,6.99E-05,4.791558225,0.000412528,9.91E-05,5.072208366,26.81939525,268.3160073,47.92954895,1.557231616,54.97498008,10.41666308,0.414705319
2182,4.35E-06,1.22E-06,2.78E-07,1.13E-07,9.92E-07,6.35E-07,2.72E-07,4.88E-05,-0.502068612,0.000111565,0.000419193,0,0,3.11E-05,0.000501704,5.44E-06,0.153924709,0,0.123964725,3.63E-06,2.43E-05,3.67E-06,0,0.00054416,9.49E-06,4.09E-06,0.01128902,0.008326011,0.004417688,0.000707764,0.000130498,3.86E-05,0,0.001740305,0,0.000191659,1.46E-05,87.24175227,0.047719408,1.981879539,6.88E-05,4.78519867,0.000406549,9.76E-05,5.018020707,26.68916256,267.3551961,47.79885527,1.550844585,54.87365719,10.38551447,0.408695097
